"ID","Project.Name","Camera.Trap.Name","Latitude","Longitude","Sampling.Event","Photo.Type","Photo.Date","Photo.time","Raw.Name","Class","Order","Family","Genus","Species","Number.of.Animals","Person.Identifying.the.Photo","Camera.Serial.Number","Camera.Start.Date","Camera.End.Date","Person.setting.up.the.Camera","Person.picking.up.the.Camera","Camera.Manufacturer","Camera.Model","Sequence.Info","Moon.Phase","Temperature","Flash","Organization.Name"
8200,"FNS","CT-FNS-1-18",-16.63377,-48.64658,2019,NA,2019-11-14,"13:42:22","11140068.JPG",NA,NA,NA,"Unknown","Unknown",NA,"",NA,2019-11-11,2019-12-12,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
8201,"FNS","CT-FNS-1-18",-16.63377,-48.64658,2019,NA,2019-11-14,"13:42:22","11140069.JPG",NA,NA,NA,"Unknown","Unknown",NA,"",NA,2019-11-11,2019-12-12,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
8202,"FNS","CT-FNS-1-18",-16.63377,-48.64658,2019,NA,2019-11-14,"13:42:27","11140070.JPG",NA,NA,NA,"Unknown","Unknown",NA,"",NA,2019-11-11,2019-12-12,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
8203,"FNS","CT-FNS-1-18",-16.63377,-48.64658,2019,NA,2019-11-14,"13:42:28","11140071.JPG",NA,NA,NA,"Unknown","Unknown",NA,"",NA,2019-11-11,2019-12-12,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
8204,"FNS","CT-FNS-1-18",-16.63377,-48.64658,2019,NA,2019-11-14,"13:42:29","11140072.JPG",NA,NA,NA,"Unknown","Unknown",NA,"",NA,2019-11-11,2019-12-12,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
8205,"FNS","CT-FNS-1-18",-16.63377,-48.64658,2019,NA,2019-11-14,"13:43:01","11140073.JPG",NA,NA,NA,"Unknown","Unknown",NA,"",NA,2019-11-11,2019-12-12,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
8206,"FNS","CT-FNS-1-18",-16.63377,-48.64658,2019,NA,2019-11-14,"13:43:02","11140074.JPG",NA,NA,NA,"Unknown","Unknown",NA,"",NA,2019-11-11,2019-12-12,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
8207,"FNS","CT-FNS-1-18",-16.63377,-48.64658,2019,NA,2019-11-14,"13:43:02","11140075.JPG",NA,NA,NA,"Unknown","Unknown",NA,"",NA,2019-11-11,2019-12-12,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
8208,"FNS","CT-FNS-1-18",-16.63377,-48.64658,2019,NA,2019-11-14,"23:36:40","11140076.JPG",NA,NA,NA,"Unknown","Unknown",NA,"",NA,2019-11-11,2019-12-12,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
8209,"FNS","CT-FNS-1-18",-16.63377,-48.64658,2019,NA,2019-11-14,"23:36:41","11140077.JPG",NA,NA,NA,"Unknown","Unknown",NA,"",NA,2019-11-11,2019-12-12,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
8210,"FNS","CT-FNS-1-18",-16.63377,-48.64658,2019,NA,2019-11-14,"23:36:42","11140078.JPG",NA,NA,NA,"Unknown","Unknown",NA,"",NA,2019-11-11,2019-12-12,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
8211,"FNS","CT-FNS-1-18",-16.63377,-48.64658,2019,NA,2019-11-16,"05:16:47","11160079.JPG",NA,NA,NA,"Unknown","Unknown",NA,"",NA,2019-11-11,2019-12-12,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
8212,"FNS","CT-FNS-1-18",-16.63377,-48.64658,2019,NA,2019-11-16,"05:16:48","11160080.JPG",NA,NA,NA,"Unknown","Unknown",NA,"",NA,2019-11-11,2019-12-12,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
8213,"FNS","CT-FNS-1-18",-16.63377,-48.64658,2019,NA,2019-11-16,"05:16:49","11160081.JPG",NA,NA,NA,"Unknown","Unknown",NA,"",NA,2019-11-11,2019-12-12,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
8214,"FNS","CT-FNS-1-18",-16.63377,-48.64658,2019,NA,2019-11-16,"05:16:52","11160082.JPG",NA,NA,NA,"Unknown","Unknown",NA,"",NA,2019-11-11,2019-12-12,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
8215,"FNS","CT-FNS-1-18",-16.63377,-48.64658,2019,NA,2019-11-16,"05:16:53","11160083.JPG",NA,NA,NA,"Unknown","Unknown",NA,"",NA,2019-11-11,2019-12-12,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
8216,"FNS","CT-FNS-1-18",-16.63377,-48.64658,2019,NA,2019-11-16,"05:16:54","11160084.JPG",NA,NA,NA,"Unknown","Unknown",NA,"",NA,2019-11-11,2019-12-12,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
8217,"FNS","CT-FNS-1-18",-16.63377,-48.64658,2019,NA,2019-11-16,"05:16:58","11160085.JPG",NA,NA,NA,"Unknown","Unknown",NA,"",NA,2019-11-11,2019-12-12,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
8218,"FNS","CT-FNS-1-18",-16.63377,-48.64658,2019,NA,2019-11-16,"05:16:58","11160086.JPG",NA,NA,NA,"Unknown","Unknown",NA,"",NA,2019-11-11,2019-12-12,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
8219,"FNS","CT-FNS-1-18",-16.63377,-48.64658,2019,NA,2019-11-16,"05:16:59","11160087.JPG",NA,NA,NA,"Unknown","Unknown",NA,"",NA,2019-11-11,2019-12-12,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
8220,"FNS","CT-FNS-1-18",-16.63377,-48.64658,2019,NA,2019-11-16,"05:17:03","11160088.JPG",NA,NA,NA,"Unknown","Unknown",NA,"",NA,2019-11-11,2019-12-12,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
